"municipality_id","estrana","votes","pct_votes","okres"
"597481",31,2,1.16,"CZ0801"
"597481",32,4,2.33,"CZ0801"
"597481",34,1,0.58,"CZ0801"
"597481",36,1,0.58,"CZ0801"
"597481",39,4,2.33,"CZ0801"
"597511",5,3,5.08,"CZ0801"
"597511",6,1,1.69,"CZ0801"
"597511",9,14,23.73,"CZ0801"
"597511",12,1,1.69,"CZ0801"
"597511",13,1,1.69,"CZ0801"
"597511",15,1,1.69,"CZ0801"
"597511",25,1,1.69,"CZ0801"
"597511",26,3,5.08,"CZ0801"
"597511",27,9,15.25,"CZ0801"
"597511",28,3,5.08,"CZ0801"
"597511",30,16,27.12,"CZ0801"
"597511",32,1,1.69,"CZ0801"
"597511",34,1,1.69,"CZ0801"
"597511",36,3,5.08,"CZ0801"
"597511",39,1,1.69,"CZ0801"
"597520",1,4,0.09,"CZ0801"
"597520",2,21,0.49,"CZ0801"
"597520",3,16,0.37,"CZ0801"
"597520",5,530,12.32,"CZ0801"
"597520",6,78,1.81,"CZ0801"
"597520",7,167,3.88,"CZ0801"
"597520",8,5,0.12,"CZ0801"
"597520",9,472,10.97,"CZ0801"
"597520",10,1,0.02,"CZ0801"
"597520",11,4,0.09,"CZ0801"
"597520",12,34,0.79,"CZ0801"
"597520",13,6,0.14,"CZ0801"
"597520",14,6,0.14,"CZ0801"
"597520",15,2,0.05,"CZ0801"
"597520",16,40,0.93,"CZ0801"
"597520",17,4,0.09,"CZ0801"
"597520",18,5,0.12,"CZ0801"
"597520",19,6,0.14,"CZ0801"
"597520",21,2,0.05,"CZ0801"
"597520",22,5,0.12,"CZ0801"
"597520",23,4,0.09,"CZ0801"
"597520",24,71,1.65,"CZ0801"
"597520",25,41,0.95,"CZ0801"
"597520",26,211,4.91,"CZ0801"
"597520",27,438,10.18,"CZ0801"
"597520",28,511,11.88,"CZ0801"
"597520",29,8,0.19,"CZ0801"
"597520",30,1251,29.09,"CZ0801"
"597520",31,4,0.09,"CZ0801"
"597520",32,18,0.42,"CZ0801"
"597520",34,20,0.47,"CZ0801"
"597520",35,1,0.02,"CZ0801"
"597520",36,7,0.16,"CZ0801"
"597520",37,12,0.28,"CZ0801"
"597520",39,265,6.16,"CZ0801"
"597520",40,31,0.72,"CZ0801"
"597538",3,1,1.43,"CZ0801"
"597538",5,5,7.14,"CZ0801"
"597538",6,2,2.86,"CZ0801"
"597538",7,7,10,"CZ0801"
"597538",9,12,17.14,"CZ0801"
"597538",25,1,1.43,"CZ0801"
"597538",26,2,2.86,"CZ0801"
"597538",27,3,4.29,"CZ0801"
"597538",28,13,18.57,"CZ0801"
"597538",30,18,25.71,"CZ0801"
"597538",31,2,2.86,"CZ0801"
"597538",34,1,1.43,"CZ0801"
"597538",37,1,1.43,"CZ0801"
"597538",39,2,2.86,"CZ0801"
"597546",5,1,1.2,"CZ0801"
"597546",6,3,3.61,"CZ0801"
"597546",7,2,2.41,"CZ0801"
"597546",9,15,18.07,"CZ0801"
"597546",10,1,1.2,"CZ0801"
"597546",11,1,1.2,"CZ0801"
"597546",12,2,2.41,"CZ0801"
"597546",16,1,1.2,"CZ0801"
"597546",24,1,1.2,"CZ0801"
"597546",26,1,1.2,"CZ0801"
"597546",27,1,1.2,"CZ0801"
"597546",28,25,30.12,"CZ0801"
"597546",30,15,18.07,"CZ0801"
"597546",31,2,2.41,"CZ0801"
"597546",32,1,1.2,"CZ0801"
"597546",34,2,2.41,"CZ0801"
"597546",36,1,1.2,"CZ0801"
"597546",37,3,3.61,"CZ0801"
"597546",39,5,6.02,"CZ0801"
"597554",5,20,12.5,"CZ0801"
"597554",6,4,2.5,"CZ0801"
"597554",7,5,3.13,"CZ0801"
"597554",9,20,12.5,"CZ0801"
"597554",10,2,1.25,"CZ0801"
"597554",11,1,0.63,"CZ0801"
"597554",12,5,3.13,"CZ0801"
"597554",17,1,0.63,"CZ0801"
"597554",22,1,0.63,"CZ0801"
"597554",24,1,0.63,"CZ0801"
"597554",26,7,4.38,"CZ0801"
"597554",27,11,6.88,"CZ0801"
"597554",28,15,9.38,"CZ0801"
"597554",30,54,33.75,"CZ0801"
"597554",32,2,1.25,"CZ0801"
"597554",34,1,0.63,"CZ0801"
"597554",37,1,0.63,"CZ0801"
"597554",39,8,5,"CZ0801"
"597554",40,1,0.63,"CZ0801"
"597571",3,1,1.43,"CZ0801"
"597571",5,3,4.29,"CZ0801"
"597571",6,2,2.86,"CZ0801"
"597571",7,3,4.29,"CZ0801"
"597571",9,9,12.86,"CZ0801"
"597571",12,1,1.43,"CZ0801"
"597571",16,1,1.43,"CZ0801"
"597571",19,2,2.86,"CZ0801"
"597571",25,1,1.43,"CZ0801"
"597571",26,1,1.43,"CZ0801"
"597571",27,6,8.57,"CZ0801"
"597571",28,7,10,"CZ0801"
"597571",30,27,38.57,"CZ0801"
"597571",32,1,1.43,"CZ0801"
"597571",37,1,1.43,"CZ0801"
"597571",39,4,5.71,"CZ0801"
"597589",2,1,1.01,"CZ0801"
"597589",5,15,15.15,"CZ0801"
"597589",6,5,5.05,"CZ0801"
"597589",7,1,1.01,"CZ0801"
"597589",9,12,12.12,"CZ0801"
"597589",12,3,3.03,"CZ0801"
"597589",16,2,2.02,"CZ0801"
"597589",23,1,1.01,"CZ0801"
"597589",24,1,1.01,"CZ0801"
"597589",26,6,6.06,"CZ0801"
"597589",27,11,11.11,"CZ0801"
"597589",28,14,14.14,"CZ0801"
"597589",30,18,18.18,"CZ0801"
"597589",32,1,1.01,"CZ0801"
"597589",34,1,1.01,"CZ0801"
"597589",39,7,7.07,"CZ0801"
"597601",2,1,0.57,"CZ0801"
"597601",4,2,1.14,"CZ0801"
"597601",5,18,10.23,"CZ0801"
"597601",6,4,2.27,"CZ0801"
"597601",7,9,5.11,"CZ0801"
"597601",9,10,5.68,"CZ0801"
"597601",10,1,0.57,"CZ0801"
"597601",12,6,3.41,"CZ0801"
"597601",19,2,1.14,"CZ0801"
"597601",24,9,5.11,"CZ0801"
"597601",26,22,12.5,"CZ0801"
"597601",27,24,13.64,"CZ0801"
"597601",28,20,11.36,"CZ0801"
"597601",30,41,23.3,"CZ0801"
"597601",31,1,0.57,"CZ0801"
"597601",34,2,1.14,"CZ0801"
"597601",37,1,0.57,"CZ0801"
"597601",39,3,1.7,"CZ0801"
"597635",1,3,0.45,"CZ0801"
"597635",5,71,10.61,"CZ0801"
"597635",6,16,2.39,"CZ0801"
"597635",7,37,5.53,"CZ0801"
"597635",9,107,15.99,"CZ0801"
"597635",10,3,0.45,"CZ0801"
"597635",11,1,0.15,"CZ0801"
"597635",12,9,1.35,"CZ0801"
"597635",14,1,0.15,"CZ0801"
"597635",16,3,0.45,"CZ0801"
"597635",17,1,0.15,"CZ0801"
"597635",18,1,0.15,"CZ0801"
"597635",24,15,2.24,"CZ0801"
"597635",25,2,0.3,"CZ0801"
"597635",26,19,2.84,"CZ0801"
"597635",27,55,8.22,"CZ0801"
"597635",28,65,9.72,"CZ0801"
"597635",30,195,29.15,"CZ0801"
"597635",32,4,0.6,"CZ0801"
"597635",36,1,0.15,"CZ0801"
"597635",37,1,0.15,"CZ0801"
"597635",39,53,7.92,"CZ0801"
"597635",40,6,0.9,"CZ0801"
"597716",2,1,0.83,"CZ0801"
"597716",5,16,13.33,"CZ0801"
"597716",6,3,2.5,"CZ0801"
"597716",7,3,2.5,"CZ0801"
"597716",8,2,1.67,"CZ0801"
"597716",9,25,20.83,"CZ0801"
"597716",12,1,0.83,"CZ0801"
"597716",15,1,0.83,"CZ0801"
"597716",16,2,1.67,"CZ0801"
"597716",25,1,0.83,"CZ0801"
"597716",26,5,4.17,"CZ0801"
"597716",27,17,14.17,"CZ0801"
"597716",28,12,10,"CZ0801"
"597716",29,1,0.83,"CZ0801"
"597716",30,24,20,"CZ0801"
"597716",32,1,0.83,"CZ0801"
"597716",33,1,0.83,"CZ0801"
"597716",34,1,0.83,"CZ0801"
"597716",39,3,2.5,"CZ0801"
"597724",5,11,10.68,"CZ0801"
"597724",6,4,3.88,"CZ0801"
"597724",7,3,2.91,"CZ0801"
"597724",8,1,0.97,"CZ0801"
"597724",9,15,14.56,"CZ0801"
"597724",11,1,0.97,"CZ0801"
"597724",12,1,0.97,"CZ0801"
"597724",16,1,0.97,"CZ0801"
"597724",24,1,0.97,"CZ0801"
"597724",25,1,0.97,"CZ0801"
"597724",26,4,3.88,"CZ0801"
"597724",27,4,3.88,"CZ0801"
"597724",28,17,16.5,"CZ0801"
"597724",30,18,17.48,"CZ0801"
"597724",31,3,2.91,"CZ0801"
"597724",32,1,0.97,"CZ0801"
"597724",34,2,1.94,"CZ0801"
"597724",39,15,14.56,"CZ0801"
"597741",5,9,15.25,"CZ0801"
"597741",7,2,3.39,"CZ0801"
"597741",9,14,23.73,"CZ0801"
"597741",13,2,3.39,"CZ0801"
"597741",18,1,1.69,"CZ0801"
"597741",24,1,1.69,"CZ0801"
"597741",25,3,5.08,"CZ0801"
"597741",26,1,1.69,"CZ0801"
"597741",27,4,6.78,"CZ0801"
"597741",28,6,10.17,"CZ0801"
"597741",30,9,15.25,"CZ0801"
"597741",31,1,1.69,"CZ0801"
"597741",36,3,5.08,"CZ0801"
"597741",39,3,5.08,"CZ0801"
"597775",5,1,3.45,"CZ0801"
"597775",9,3,10.34,"CZ0801"
"597775",12,1,3.45,"CZ0801"
"597775",26,2,6.9,"CZ0801"
"597775",27,2,6.9,"CZ0801"
"597775",28,5,17.24,"CZ0801"
"597775",30,10,34.48,"CZ0801"
"597775",37,1,3.45,"CZ0801"
"597775",39,4,13.79,"CZ0801"
"597783",1,3,0.21,"CZ0801"
"597783",2,3,0.21,"CZ0801"
"597783",3,6,0.42,"CZ0801"
"597783",5,156,10.89,"CZ0801"
"597783",6,20,1.4,"CZ0801"
"597783",7,85,5.93,"CZ0801"
"597783",8,1,0.07,"CZ0801"
"597783",9,133,9.28,"CZ0801"
"597783",10,4,0.28,"CZ0801"
"597783",12,14,0.98,"CZ0801"
"597783",13,5,0.35,"CZ0801"
"597783",14,1,0.07,"CZ0801"
"597783",15,1,0.07,"CZ0801"
"597783",16,13,0.91,"CZ0801"
"597783",19,10,0.7,"CZ0801"
"597783",21,3,0.21,"CZ0801"
"597783",22,1,0.07,"CZ0801"
"597783",23,1,0.07,"CZ0801"
"597783",24,24,1.67,"CZ0801"
"597783",25,7,0.49,"CZ0801"
"597783",26,82,5.72,"CZ0801"
"597783",27,164,11.44,"CZ0801"
"597783",28,138,9.63,"CZ0801"
"597783",29,1,0.07,"CZ0801"
"597783",30,467,32.59,"CZ0801"
"597783",31,1,0.07,"CZ0801"
"597783",32,10,0.7,"CZ0801"
"597783",34,8,0.56,"CZ0801"
"597783",35,5,0.35,"CZ0801"
"597783",37,5,0.35,"CZ0801"
"597783",39,46,3.21,"CZ0801"
"597783",40,15,1.05,"CZ0801"
"597791",5,8,8.79,"CZ0801"
"597791",7,2,2.2,"CZ0801"
"597791",9,10,10.99,"CZ0801"
"597791",11,1,1.1,"CZ0801"
"597791",12,3,3.3,"CZ0801"
"597791",16,1,1.1,"CZ0801"
"597791",24,1,1.1,"CZ0801"
"597791",26,2,2.2,"CZ0801"
"597791",27,3,3.3,"CZ0801"
"597791",28,17,18.68,"CZ0801"
"597791",30,38,41.76,"CZ0801"
"597791",32,1,1.1,"CZ0801"
"597791",39,4,4.4,"CZ0801"
"597813",2,1,1.49,"CZ0801"
"597813",5,4,5.97,"CZ0801"
"597813",6,2,2.99,"CZ0801"
"597813",7,2,2.99,"CZ0801"
"597813",9,10,14.93,"CZ0801"
"597813",24,5,7.46,"CZ0801"
"597813",26,2,2.99,"CZ0801"
"597813",27,6,8.96,"CZ0801"
"597813",28,7,10.45,"CZ0801"
"597813",30,16,23.88,"CZ0801"
"597813",34,1,1.49,"CZ0801"
"597813",39,11,16.42,"CZ0801"
"597872",2,1,0.41,"CZ0801"
"597872",3,1,0.41,"CZ0801"
"597872",4,1,0.41,"CZ0801"
"597872",5,16,6.53,"CZ0801"
"597872",6,4,1.63,"CZ0801"
"597872",7,7,2.86,"CZ0801"
"597872",9,25,10.2,"CZ0801"
"597872",12,4,1.63,"CZ0801"
"597872",13,2,0.82,"CZ0801"
"597872",14,1,0.41,"CZ0801"
"597872",16,2,0.82,"CZ0801"
"597872",19,1,0.41,"CZ0801"
"597872",24,3,1.22,"CZ0801"
"597872",25,1,0.41,"CZ0801"
"597872",26,14,5.71,"CZ0801"
"597872",27,28,11.43,"CZ0801"
"597872",28,35,14.29,"CZ0801"
"597872",29,2,0.82,"CZ0801"
"597872",30,75,30.61,"CZ0801"
"597872",31,1,0.41,"CZ0801"
"597872",32,1,0.41,"CZ0801"
"597872",34,4,1.63,"CZ0801"
"597872",36,2,0.82,"CZ0801"
"597872",39,13,5.31,"CZ0801"
"597872",40,1,0.41,"CZ0801"
"597881",5,12,17.65,"CZ0801"
"597881",6,1,1.47,"CZ0801"
"597881",7,1,1.47,"CZ0801"
"597881",9,10,14.71,"CZ0801"
"597881",16,2,2.94,"CZ0801"
"597881",26,2,2.94,"CZ0801"
"597881",27,2,2.94,"CZ0801"
"597881",28,10,14.71,"CZ0801"
"597881",30,21,30.88,"CZ0801"
"597881",31,1,1.47,"CZ0801"
"597881",37,1,1.47,"CZ0801"
"597881",39,5,7.35,"CZ0801"
"597899",5,8,8.25,"CZ0801"
"597899",6,3,3.09,"CZ0801"
"597899",7,9,9.28,"CZ0801"
"597899",9,8,8.25,"CZ0801"
"597899",10,1,1.03,"CZ0801"
"597899",11,1,1.03,"CZ0801"
"597899",12,2,2.06,"CZ0801"
"597899",16,1,1.03,"CZ0801"
"597899",26,15,15.46,"CZ0801"
"597899",27,9,9.28,"CZ0801"
"597899",28,16,16.49,"CZ0801"
"597899",30,20,20.62,"CZ0801"
"597899",31,1,1.03,"CZ0801"
"597899",32,3,3.09,"CZ0801"
"597911",5,12,6.67,"CZ0801"
"597911",7,8,4.44,"CZ0801"
"597911",9,30,16.67,"CZ0801"
"597911",11,1,0.56,"CZ0801"
"597911",12,3,1.67,"CZ0801"
"597911",21,2,1.11,"CZ0801"
"597911",24,3,1.67,"CZ0801"
"597911",26,10,5.56,"CZ0801"
"597911",27,14,7.78,"CZ0801"
"597911",28,12,6.67,"CZ0801"
"597911",29,1,0.56,"CZ0801"
"597911",30,71,39.44,"CZ0801"
"597911",34,2,1.11,"CZ0801"
"597911",36,3,1.67,"CZ0801"
"597911",39,8,4.44,"CZ0801"
"597937",5,6,3.61,"CZ0801"
"597937",6,8,4.82,"CZ0801"
"597937",7,3,1.81,"CZ0801"
"597937",8,1,0.6,"CZ0801"
"597937",9,29,17.47,"CZ0801"
"597937",11,1,0.6,"CZ0801"
"597937",15,1,0.6,"CZ0801"
"597937",16,1,0.6,"CZ0801"
"597937",19,1,0.6,"CZ0801"
"597937",24,1,0.6,"CZ0801"
"597937",25,3,1.81,"CZ0801"
"597937",26,3,1.81,"CZ0801"
"597937",27,21,12.65,"CZ0801"
"597937",28,34,20.48,"CZ0801"
"597937",29,1,0.6,"CZ0801"
"597937",30,40,24.1,"CZ0801"
"597937",32,1,0.6,"CZ0801"
"597937",35,1,0.6,"CZ0801"
"597937",37,3,1.81,"CZ0801"
"597937",39,5,3.01,"CZ0801"
"597937",40,2,1.2,"CZ0801"
"597945",5,6,7.14,"CZ0801"
"597945",6,2,2.38,"CZ0801"
"597945",7,7,8.33,"CZ0801"
"597945",9,5,5.95,"CZ0801"
"597945",11,2,2.38,"CZ0801"
"597945",12,3,3.57,"CZ0801"
"597945",16,1,1.19,"CZ0801"
"597945",21,6,7.14,"CZ0801"
"597945",22,2,2.38,"CZ0801"
"597945",24,2,2.38,"CZ0801"
"597945",25,1,1.19,"CZ0801"
"597945",26,1,1.19,"CZ0801"
"597945",27,12,14.29,"CZ0801"
"597945",28,8,9.52,"CZ0801"
"597945",30,16,19.05,"CZ0801"
"597945",32,1,1.19,"CZ0801"
"597945",38,1,1.19,"CZ0801"
"597945",39,7,8.33,"CZ0801"
"597945",40,1,1.19,"CZ0801"
"597961",2,3,0.31,"CZ0801"
"597961",3,3,0.31,"CZ0801"
"597961",4,1,0.1,"CZ0801"
"597961",5,92,9.37,"CZ0801"
"597961",6,23,2.34,"CZ0801"
"597961",7,63,6.42,"CZ0801"
"597961",9,143,14.56,"CZ0801"
"597961",10,5,0.51,"CZ0801"
"597961",11,1,0.1,"CZ0801"
"597961",12,5,0.51,"CZ0801"
"597961",14,2,0.2,"CZ0801"
"597961",15,2,0.2,"CZ0801"
"597961",16,6,0.61,"CZ0801"
"597961",19,1,0.1,"CZ0801"
"597961",21,1,0.1,"CZ0801"
"597961",24,3,0.31,"CZ0801"
"597961",25,3,0.31,"CZ0801"
"597961",26,46,4.68,"CZ0801"
"597961",27,67,6.82,"CZ0801"
"597961",28,137,13.95,"CZ0801"
"597961",30,315,32.08,"CZ0801"
"597961",32,6,0.61,"CZ0801"
"597961",34,5,0.51,"CZ0801"
"597961",36,2,0.2,"CZ0801"
"597961",37,3,0.31,"CZ0801"
"597961",39,33,3.36,"CZ0801"
"597961",40,11,1.12,"CZ0801"
"597970",5,5,9.09,"CZ0801"
"597970",7,1,1.82,"CZ0801"
"597970",9,16,29.09,"CZ0801"
"597970",24,1,1.82,"CZ0801"
"597970",26,1,1.82,"CZ0801"
"597970",27,1,1.82,"CZ0801"
"597970",28,5,9.09,"CZ0801"
"597970",29,1,1.82,"CZ0801"
"597970",30,19,34.55,"CZ0801"
"597970",34,1,1.82,"CZ0801"
"597970",36,1,1.82,"CZ0801"
"597970",39,3,5.45,"CZ0801"
"597988",1,1,0.47,"CZ0801"
"597988",4,1,0.47,"CZ0801"
"597988",5,15,6.98,"CZ0801"
"597988",6,7,3.26,"CZ0801"
"597988",7,5,2.33,"CZ0801"
"597988",9,22,10.23,"CZ0801"
"597988",10,1,0.47,"CZ0801"
"597988",11,2,0.93,"CZ0801"
"597988",12,1,0.47,"CZ0801"
"597988",16,1,0.47,"CZ0801"
"597988",21,2,0.93,"CZ0801"
"597988",24,6,2.79,"CZ0801"
"597988",25,1,0.47,"CZ0801"
"597988",26,6,2.79,"CZ0801"
"597988",27,26,12.09,"CZ0801"
"597988",28,20,9.3,"CZ0801"
"597988",30,75,34.88,"CZ0801"
"597988",34,3,1.4,"CZ0801"
"597988",36,1,0.47,"CZ0801"
"597988",37,3,1.4,"CZ0801"
"597988",39,14,6.51,"CZ0801"
"597988",40,2,0.93,"CZ0801"
"507091",1,1,0.25,"CZ0802"
"507091",2,1,0.25,"CZ0802"
"507091",3,1,0.25,"CZ0802"
"507091",4,1,0.25,"CZ0802"
"507091",5,37,9.41,"CZ0802"
"507091",7,48,12.21,"CZ0802"
"507091",9,30,7.63,"CZ0802"
"507091",10,1,0.25,"CZ0802"
"507091",12,2,0.51,"CZ0802"
"507091",13,2,0.51,"CZ0802"
"507091",16,3,0.76,"CZ0802"
"507091",19,1,0.25,"CZ0802"
"507091",21,1,0.25,"CZ0802"
"507091",23,1,0.25,"CZ0802"
"507091",24,8,2.04,"CZ0802"
"507091",26,25,6.36,"CZ0802"
"507091",27,41,10.43,"CZ0802"
"507091",28,42,10.69,"CZ0802"
"507091",30,82,20.87,"CZ0802"
"507091",34,2,0.51,"CZ0802"
"507091",36,1,0.25,"CZ0802"
"507091",39,58,14.76,"CZ0802"
"507091",40,4,1.02,"CZ0802"
"507181",4,1,0.45,"CZ0802"
"507181",5,37,16.74,"CZ0802"
"507181",6,1,0.45,"CZ0802"
"507181",7,4,1.81,"CZ0802"
"507181",9,13,5.88,"CZ0802"
"507181",16,1,0.45,"CZ0802"
"507181",19,1,0.45,"CZ0802"
"507181",24,10,4.52,"CZ0802"
"507181",25,2,0.9,"CZ0802"
"507181",26,24,10.86,"CZ0802"
"507181",27,17,7.69,"CZ0802"
"507181",28,34,15.38,"CZ0802"
"507181",30,44,19.91,"CZ0802"
"507181",32,1,0.45,"CZ0802"
"507181",34,2,0.9,"CZ0802"
"507181",35,1,0.45,"CZ0802"
"507181",36,2,0.9,"CZ0802"
"507181",37,1,0.45,"CZ0802"
"507181",39,25,11.31,"CZ0802"
"507237",1,1,0.34,"CZ0802"
"507237",2,1,0.34,"CZ0802"
"507237",3,1,0.34,"CZ0802"
"507237",4,2,0.67,"CZ0802"
"507237",5,25,8.39,"CZ0802"
"507237",6,6,2.01,"CZ0802"
"507237",7,21,7.05,"CZ0802"
"507237",9,24,8.05,"CZ0802"
"507237",11,1,0.34,"CZ0802"
"507237",12,1,0.34,"CZ0802"
"507237",14,1,0.34,"CZ0802"
"507237",16,7,2.35,"CZ0802"
"507237",24,2,0.67,"CZ0802"
"507237",25,4,1.34,"CZ0802"
"507237",26,18,6.04,"CZ0802"
"507237",27,31,10.4,"CZ0802"
"507237",28,39,13.09,"CZ0802"
"507237",30,55,18.46,"CZ0802"
"507237",34,1,0.34,"CZ0802"
"507237",35,1,0.34,"CZ0802"
"507237",37,1,0.34,"CZ0802"
"507237",39,49,16.44,"CZ0802"
"507237",40,6,2.01,"CZ0802"
"507423",2,7,1.4,"CZ0802"
"507423",5,72,14.4,"CZ0802"
"507423",6,7,1.4,"CZ0802"
"507423",7,10,2,"CZ0802"
"507423",8,1,0.2,"CZ0802"
"507423",9,48,9.6,"CZ0802"
"507423",10,1,0.2,"CZ0802"
"507423",11,2,0.4,"CZ0802"
"507423",12,6,1.2,"CZ0802"
"507423",14,2,0.4,"CZ0802"
"507423",16,3,0.6,"CZ0802"
"507423",17,1,0.2,"CZ0802"
"507423",24,7,1.4,"CZ0802"
"507423",25,6,1.2,"CZ0802"
"507423",26,35,7,"CZ0802"
"507423",27,60,12,"CZ0802"
"507423",28,49,9.8,"CZ0802"
"507423",30,130,26,"CZ0802"
"507423",32,1,0.2,"CZ0802"
"507423",34,1,0.2,"CZ0802"
"507423",36,4,0.8,"CZ0802"
"507423",37,2,0.4,"CZ0802"
"507423",39,37,7.4,"CZ0802"
"507423",40,8,1.6,"CZ0802"
"507458",5,16,26.67,"CZ0802"
"507458",6,2,3.33,"CZ0802"
"507458",7,6,10,"CZ0802"
"507458",9,2,3.33,"CZ0802"
"507458",12,1,1.67,"CZ0802"
"507458",16,1,1.67,"CZ0802"
"507458",24,1,1.67,"CZ0802"
"507458",26,1,1.67,"CZ0802"
"507458",27,6,10,"CZ0802"
"507458",28,4,6.67,"CZ0802"
"507458",30,10,16.67,"CZ0802"
"507458",34,2,3.33,"CZ0802"
"507458",39,8,13.33,"CZ0802"
"507547",2,2,0.83,"CZ0802"
"507547",3,2,0.83,"CZ0802"
"507547",5,22,9.09,"CZ0802"
"507547",6,2,0.83,"CZ0802"
"507547",7,44,18.18,"CZ0802"
"507547",9,13,5.37,"CZ0802"
"507547",10,2,0.83,"CZ0802"
"507547",11,1,0.41,"CZ0802"
"507547",12,4,1.65,"CZ0802"
"507547",16,5,2.07,"CZ0802"
"507547",19,1,0.41,"CZ0802"
"507547",24,4,1.65,"CZ0802"
"507547",26,3,1.24,"CZ0802"
"507547",27,26,10.74,"CZ0802"
"507547",28,22,9.09,"CZ0802"
"507547",30,41,16.94,"CZ0802"
"507547",32,4,1.65,"CZ0802"
"507547",34,2,0.83,"CZ0802"
"507547",39,42,17.36,"CZ0802"
"511633",5,9,11.11,"CZ0802"
"511633",6,1,1.23,"CZ0802"
"511633",7,7,8.64,"CZ0802"
"511633",12,1,1.23,"CZ0802"
"511633",16,2,2.47,"CZ0802"
"511633",26,1,1.23,"CZ0802"
"511633",27,9,11.11,"CZ0802"
"511633",28,5,6.17,"CZ0802"
"511633",29,1,1.23,"CZ0802"
"511633",30,10,12.35,"CZ0802"
"511633",33,1,1.23,"CZ0802"
"511633",39,31,38.27,"CZ0802"
"511633",40,3,3.7,"CZ0802"
"511935",2,2,0.84,"CZ0802"
"511935",5,22,9.21,"CZ0802"
"511935",6,2,0.84,"CZ0802"
"511935",7,8,3.35,"CZ0802"
"511935",9,2,0.84,"CZ0802"
"511935",10,1,0.42,"CZ0802"
"511935",12,1,0.42,"CZ0802"
"511935",13,1,0.42,"CZ0802"
"511935",14,1,0.42,"CZ0802"
"511935",16,5,2.09,"CZ0802"
"511935",24,1,0.42,"CZ0802"
"511935",26,15,6.28,"CZ0802"
"511935",27,13,5.44,"CZ0802"
"511935",28,19,7.95,"CZ0802"
"511935",30,26,10.88,"CZ0802"
"511935",34,1,0.42,"CZ0802"
"511935",35,1,0.42,"CZ0802"
"511935",39,117,48.95,"CZ0802"
"511935",40,1,0.42,"CZ0802"
"511951",2,1,0.67,"CZ0802"
"511951",5,28,18.67,"CZ0802"
"511951",6,3,2,"CZ0802"
"511951",7,7,4.67,"CZ0802"
"511951",9,6,4,"CZ0802"
"511951",10,1,0.67,"CZ0802"
"511951",26,7,4.67,"CZ0802"
"511951",27,23,15.33,"CZ0802"
"511951",28,15,10,"CZ0802"
"511951",30,21,14,"CZ0802"
"511951",36,1,0.67,"CZ0802"
"511951",39,37,24.67,"CZ0802"
"511986",2,1,1.89,"CZ0802"
"511986",5,3,5.66,"CZ0802"
"511986",6,1,1.89,"CZ0802"
"511986",7,3,5.66,"CZ0802"
"511986",9,5,9.43,"CZ0802"
"511986",13,1,1.89,"CZ0802"
"511986",25,1,1.89,"CZ0802"
"511986",27,3,5.66,"CZ0802"
"511986",28,7,13.21,"CZ0802"
"511986",30,14,26.42,"CZ0802"
"511986",39,14,26.42,"CZ0802"
"512028",2,1,0.38,"CZ0802"
"512028",5,22,8.27,"CZ0802"
"512028",6,2,0.75,"CZ0802"
"512028",7,22,8.27,"CZ0802"
"512028",9,10,3.76,"CZ0802"
"512028",12,3,1.13,"CZ0802"
"512028",14,2,0.75,"CZ0802"
"512028",16,2,0.75,"CZ0802"
"512028",17,2,0.75,"CZ0802"
"512028",19,1,0.38,"CZ0802"
"512028",22,1,0.38,"CZ0802"
"512028",24,4,1.5,"CZ0802"
"512028",25,1,0.38,"CZ0802"
"512028",26,18,6.77,"CZ0802"
"512028",27,27,10.15,"CZ0802"
"512028",28,32,12.03,"CZ0802"
"512028",30,41,15.41,"CZ0802"
"512028",31,1,0.38,"CZ0802"
"512028",37,3,1.13,"CZ0802"
"512028",39,70,26.32,"CZ0802"
"512028",40,1,0.38,"CZ0802"
"512176",2,7,1.87,"CZ0802"
"512176",3,4,1.07,"CZ0802"
"512176",5,35,9.36,"CZ0802"
"512176",6,8,2.14,"CZ0802"
"512176",7,82,21.93,"CZ0802"
"512176",9,21,5.61,"CZ0802"
"512176",12,3,0.8,"CZ0802"
"512176",16,3,0.8,"CZ0802"
"512176",17,1,0.27,"CZ0802"
"512176",24,2,0.53,"CZ0802"
"512176",25,1,0.27,"CZ0802"
"512176",26,34,9.09,"CZ0802"
"512176",27,34,9.09,"CZ0802"
"512176",28,25,6.68,"CZ0802"
"512176",30,71,18.98,"CZ0802"
"512176",31,1,0.27,"CZ0802"
"512176",32,2,0.53,"CZ0802"
"512176",34,4,1.07,"CZ0802"
"512176",36,1,0.27,"CZ0802"
"512176",37,2,0.53,"CZ0802"
"512176",39,33,8.82,"CZ0802"
"512184",3,3,0.68,"CZ0802"
"512184",5,57,12.87,"CZ0802"
"512184",6,6,1.35,"CZ0802"
"512184",7,20,4.51,"CZ0802"
"512184",9,43,9.71,"CZ0802"
"512184",10,1,0.23,"CZ0802"
"512184",12,3,0.68,"CZ0802"
"512184",16,1,0.23,"CZ0802"
"512184",21,1,0.23,"CZ0802"
"512184",24,4,0.9,"CZ0802"
"512184",26,19,4.29,"CZ0802"
"512184",27,65,14.67,"CZ0802"
"512184",28,56,12.64,"CZ0802"
"512184",30,88,19.86,"CZ0802"
"512184",32,1,0.23,"CZ0802"
"512184",34,1,0.23,"CZ0802"
"512184",35,1,0.23,"CZ0802"
